commit_id,project,buggy,fix,date
a3178048d053e20cc2744bc091a61b920a4762ad,apache/groovy,True,True,1342122319
a317bd7b02c37bd57743bfad59593ec12f53f4ed,apache/hadoop-hdfs,True,False,1409201239
a31bf45d56ab8bfc3dfc0c68b22932ac950cb10a,apache/groovy,True,True,1363359954
a320737b18c19e3ec59035e5e487f2af1dcd0172,apache/cassandra,True,False,1449027268
a3252629a37344be1f1f86a77cf685f9c147be4d,apache/kafka,True,False,1679693593
a32c99d2f1cc1a2eba83047dd8d98e7e47ed8aab,apache/flink,True,True,1592927628
a32dfc41ea9301f8b98c6a666e4b72c65c892659,apache/ignite,True,True,1455276608
a32eb9f7d2f2868e8154d178e96e045859e1d855,apache/cassandra,True,True,1353503012
a3373407add794ba52df8f20479cd3bb352a1050,apache/groovy,False,True,1674065165
a3384f39273ed53a693ba72f13da3042d4811d05,apache/cassandra,True,False,1292967862
a338ad08ff03621ea7055b36da54af15670ce1b0,apache/flink,False,True,1442829016
a339836bbc747324807b9690c6cb5bb13b1fdc0b,apache/hadoop-hdfs,True,False,1326270378
a33d645f00add6f8a5d8830be164a50f86c5101a,apache/groovy,True,False,1071649553
a33e1a39a15f5360a2ae671e682108ff61dc024a,apache/flink,True,False,1381432962
a3415028dd7bec24e170c0d8a3531b19c021aaaf,apache/flink,True,False,1460018124
a344ba760aa6eac7030e654cd9ec48ebc1366d8b,apache/camel,True,False,1415717331
a346c1c1c66d0f2132b8ff9b244c8050cdcd1292,apache/camel,True,False,1391803769
a34a9adb22345a79bc9b1af04df51205ffc22081,apache/hbase,False,True,1478497499
a34b448c8e8f0dc7705548c028dd463a2fb0ddc9,apache/flink,False,True,1645796858
a34b7617dda75d29253d4c172fd69f2802375271,apache/cassandra,True,False,1285865985
a34d443c95c37c1342557d7baf046c698bd41592,apache/hbase,True,True,1372122491
a34dafe325902164c04de0bf9d34eccdf6a2cd88,apache/hadoop-hdfs,True,False,1407951026
a34f78dcad1d7844a21d0afbf0f6eef183847d0d,apache/kafka,True,True,1467238787
a351b1592685051769951cc30d19f38ce41d090c,apache/groovy,True,False,1406724944
a35432405c03cbc73be5448c3cf73a696a517bbc,apache/groovy,True,True,1529557209
a3545d398e4118b8286327e4e59b25de0f4c39fc,apache/cassandra,True,True,1315949913
a355df6e33f402beac01c2908cb0c64cfeccadb2,apache/flink,False,True,1513870553
a358280fb2b3cc7852cded3fe67769765a519beb,apache/zookeeper,True,False,1431621652
a35caf738e703d6bb629afb7cb8039f4e0ddc43f,apache/camel,False,True,1487927381
a35f1c288f7c7fd82aca6bb7aaef8ec3f6bf857d,apache/cassandra,False,True,1377732400
a35f668e98e420da9bde0d6013cdbb9a50c4c485,apache/camel,True,False,1359704533
a363308c0e6cc42e61667677dbe9ab661f570d22,apache/flink,True,False,1433591814
a365bc5dae6bfb698b220c98cbdd5c91a2ad78f8,apache/flink,True,False,1616576239
a36d1999f743d00c4fac8fdf61ad85a4b5d5f3bc,apache/flink,False,True,1537963459
a370099aaaeec662209ab967e2d1879622e357c4,apache/hbase,False,True,1680786873
a37272e0e3b11449e572ee23340e7413345f890d,apache/hadoop-mapreduce,False,True,1343747327
a37282415e4e7f682b43abe78517ed18a8dea962,apache/kafka,True,False,1556904907
a372872122c45716d25321e1f2e82924fae7c231,apache/zeppelin,True,False,1554038116
a372a0fc1c5e52aba9ab491f04400efe20ff26d5,apache/groovy,False,True,1406112898
a376c8da9d3fa0e8b600b69cdc30c9fb0d303709,apache/hbase,True,True,1415824495
a378d2405114825bfab0a799375737dcd4e6f8be,apache/camel,True,False,1257520100
a37a0c8c164c95c6cf6acfadc7438020235e1277,apache/groovy,True,False,1229545284
a37aceba09175d896049b580c44cd66b0e34da3a,apache/groovy,True,True,1347546179
a37b0a523aea9149c6ad33ee4bbc8a24e799323c,apache/hbase,True,False,1250292922
a37bf5fffa4a607ded14ec055276d76f19df2d50,apache/kafka,True,False,1484876819
a37c0d99cbca7b8d44d68ac6ccf58bc4d6b091a8,apache/camel,False,True,1528090843
a37c2564f80af99f5652c621d12dfc8c96e4c2f0,apache/cassandra,True,False,1351956382
a380dc8732a17a88b9adc69368eb96ab54d31de8,apache/hadoop-hdfs,True,False,1326825549
a384faaa8aa2c5f0f313011a30ef64e7e795ab1e,apache/cassandra,True,False,1435164479
a3856ca9457b0a4a2b0e5f2504b2b0332cbf0e51,apache/hbase,True,False,1285009481
a38a37c63417a3b19dcdf98251af196c9d7b8c31,apache/hadoop-hdfs,True,False,1432665719
a38cbb2d6aa324a400f09ddbaa75c1c8ee5462ce,apache/ignite,True,True,1516807331
a38d0ace6b66951a59bc7cc48bea5b6a8ef3e577,apache/ignite,False,True,1548237211
a38d9f6d809aa198d19ac9f21a7dc23c05005884,apache/flink,True,False,1588989633
a38ff25873d473fafd7a8e8bf4b9d4fcac3075d9,apache/camel,False,True,1504683758
a3913a39c3d1a542a31658103be35185a397016a,apache/hbase,True,False,1610494286
a392c017ed05c541403307e7fc75fbad38acff4a,apache/hbase,False,True,1532554845
a393b92731c8eae9672f4e21442a38a998e9970b,apache/cassandra,True,False,1279332581
a393e696212ef0dd4f23f923bf1001e0a48db915,apache/ignite,True,False,1531748456
a393fc594c00489a44b07ba9cf3ebf315f9fc2a3,apache/hbase,False,True,1599999035
a39468733d4d472ae5054bcd55634dde73c1c5a5,apache/ignite,True,False,1514475728
a3952aee49c5eb11cd38c1bc2fb95e9a285ff158,apache/kafka,False,True,1493846365
a3952ea95c72543ca767d2c9dd2f4c6cab63fe1b,apache/zeppelin,False,True,1520401507
a3954ccab148bddc290cb96528e63ff19799bcc9,apache/hadoop-hdfs,True,False,1494010886
a3981c28c956a82ccf5b1c61d45b6bd252d4abed,apache/spark,True,True,1473446612
a3990ca41415515b986a41dacefceee1f05622f8,apache/hadoop-hdfs,True,False,1434474214
a399144537dfef4468a96971641bc372a3d8a76f,apache/zookeeper,True,False,1228176830
a39992ea6345a9f29814587604ac61b21c99fc3e,apache/hadoop-mapreduce,False,True,1319787875
a399ac9c4f76dccebb3476c418aac68667dee545,apache/hbase,True,True,1439433662
a39bfbde4a32b03e997e0a4e4d1aa290b754e4bd,apache/hbase,True,False,1364500219
a39ce83a18652b0e947bb6e1e716fd9b4e503489,apache/hbase,False,True,1315497145
a39f32b230a9a0f60a2edc7816c732ac0f84bee5,apache/camel,False,True,1588850531
a39fe96b9642214600760f1ddc6ad7e8f3bace0f,apache/flink,False,True,1651688055
a3a56b6380eedaab60d1dfdb993070d045f87045,apache/hbase,True,True,1479538969
a3a619b6af66e21234e52a84ef0efecc4718cbe7,apache/ignite,False,True,1527068073
a3a7350d55a3e9b20a6c53aedd8d1c24fb188122,apache/flink,True,False,1431432049
a3a91d45e0d3192f591505f39ddd7185a9baece3,apache/ignite,True,False,1429706919
a3a9fd1147aa926987420057f8305ab498519a45,apache/flink,True,False,1467378556
a3aa07ea7e0f28eb441f36fbd58752aba805b0eb,apache/flink,True,False,1357858483
a3aa8fb8ca197eb96f1d36e959acf09deb6b0f26,apache/ignite,True,False,1409907621
a3ab11865b0e1cdea2af376625e00b65cc043261,apache/cassandra,False,True,1303220539
a3ab9306a6a1b044a8558814c5e21a38e0cb8b03,apache/hbase,False,True,1533956021
a3ac6af2d7c557786741e59cd49e8491a96f170b,apache/camel,False,True,1672819449
a3add1f2604627cd15135e834549c8b773d46467,apache/groovy,False,True,1396878460
a3b00ea1f4f8f8a62729724b9f3173242e10821e,apache/hbase,False,True,1372275075
a3b1bafa342b783d3c74d9a9f06a0771133e80cc,apache/hadoop-hdfs,True,False,1661278370
a3b452e9b07793fb8446f75f1a93966dab1961cb,apache/hbase,True,False,1224281009
a3b4575f700c20167a6ab0b774d8a2c9cd3916af,apache/hbase,False,True,1456360145
a3b4c93f82bb04d7313bd0ab34e584061cf22974,apache/flink,True,False,1600415540
a3b5840776f2c76a5beb04842d3ae914df17f193,apache/hive,True,False,1302193938
a3b83246714be990425337522c9fe03fcffbe1a2,apache/ignite,True,False,1514562320
a3b8bbb956f700264da57c7e9d8f95d1f5625d3c,apache/camel,True,False,1258220838
a3b9b0f38397b8245f3774a20cc60782b2d94dd8,apache/camel,True,False,1487022052
a3c0b446383262a6643b0c0888d14b52ac732835,apache/flink,True,False,1443682795
a3c304c5dd90923b749c4aa1baafe603687aef45,apache/hadoop-hdfs,False,True,1520120536
a3c45b0c9263ca4481b1af7af3f7d8ae8cb5d5cd,apache/kafka,True,True,1488505750
a3c5455eed19589dc9918e23b0d3b0d1fcbe518a,apache/flink,True,True,1590578396
a3c98b2dd8835db3989699d780e61c8321361170,apache/hbase,False,True,1516208317
a3ca80031121a495f2946bd6209710dc7b6e330d,apache/zeppelin,True,False,1474616846
a3cf3f1fc69e9ed17433cbc522c7086cead7790e,apache/flink,True,False,1557179468
a3cf40e532d17b176663bb99248ed159aae6a9ed,apache/hadoop-mapreduce,True,False,1468165555
a3cf8b54e03c60f92f3db5e62a45c2751306f0f3,apache/kafka,False,True,1675353818
a3d0cba81071977ffc22a42f60b2ca07da25ae15,apache/hadoop-hdfs,False,True,1469739134
a3d22b3e8922e7ae8fd4a0d835468f72bdf1ef56,apache/camel,True,False,1457421903
a3d24843bcc298fa635cf447d35f901116b06cda,apache/zookeeper,True,False,1458689442
a3d30892b41f604ab5a62d4f612fa7c230267dfe,apache/hbase,True,False,1436805376
a3d3d5379df71e7a2c653d06ebf1b30923dde738,apache/kafka,True,False,1452820173
a3d8375a2b9da5145fb413bb2314a1142fba6c46,apache/cassandra,False,True,1407227834
a3d8e603a5c9a7fbf3f81a7dd2aded2a8139f578,apache/ignite,True,False,1434962033
a3dbc3ddc720f9ca4a9075fa542b3a8af54187fc,apache/cassandra,True,False,1374767546
a3df109cf7d959dafea8893dcbf3bec8075f3489,apache/flink,True,True,1442926985
a3df5a2ca52880b6681446d95f1d916a01f55681,apache/flink,False,True,1504477043
a3e041848bd6410f0627dce52725811602fd579f,apache/cassandra,True,False,1430931108
a3e46bf14855902da12a9271f9a7feb9c6149ff5,apache/ignite,True,False,1529315297
a3e695ab2c512254e028c2001a72788f10e682fa,apache/hadoop-mapreduce,True,False,1343741981
a3e77773cfa03a18d31370acd9a10562ff5312bb,apache/spark,False,True,1581100327
a3e8b1bf805f7e15c85a28bf6377550f683c669d,apache/camel,True,False,1379509253
a3e8f6836b489f8f2ddd785ae038df729c85059f,apache/hadoop-mapreduce,True,False,1315954522
a3ef23a0d4a4b030294231bee6985f8757aae1a7,apache/ignite,False,True,1509707541
a3f0aea354e001e9a2b35b2d4b45a02c1e738f6e,apache/hbase,False,True,1359237782
a3f24dea3a45c151e53267386033678e54729f0d,apache/camel,False,True,1604437015
a3f290020c6d0d15d993dcdc24fa1ef98c63739b,apache/flink,True,False,1529584359
a3f37e15f75d01bb342480b0b1035ea16c5fd9aa,apache/hadoop-mapreduce,True,True,1322864318
a3f495f20d492ab491f2af4759b2aef5d5c3bd74,apache/hbase,True,False,1423582432
a3f5ecd59033627bfa3c160740310d8ffaf20665,apache/ignite,True,True,1423486121
a3f703561d3f08e76c770628a51724525657a93f,apache/cassandra,False,True,1389974781
a3fa777731220b67166e72f904fe90fbcf1d6dd1,apache/groovy,False,True,1602219961
a3fa8bacee39ef3d66d7147a784caf16dc47b849,apache/hive,False,True,1292906683
a3fe2e44a66e19c1afd1a316a0bea0cbe170ef9f,apache/ignite,False,True,1428515094
a3fe4042448eefcb7ccfe102ae4d35ae963240b9,apache/hadoop-hdfs,False,True,1570122295
a40035502f2387ed163af7114a9a36f17b9eb51b,apache/camel,True,False,1465889376
a40342b0dab1f9137ae4b3679a5aca7f2a57d23d,apache/hadoop-hdfs,True,True,1441894589
a4038cac9d85c5b8b6db419cba5a23b8b2118e7b,apache/hadoop-mapreduce,True,True,1267755024
a40594f2d441af426e174fbf60825e0d50f9b2a0,apache/flink,True,True,1629488827
a4072efb809680aa0f0a5f696e186634624f21b0,apache/flink,False,True,1575622891
a409508b3f4c46b419c41b9cdff83429d9d025ce,apache/hadoop-hdfs,False,True,1460440501
a40abc7f834888a5f42efeefa662ad6ad5d7c222,apache/flink,False,True,1625109825
a40bcccef81d553ebf7657a941ad062c65023896,apache/ignite,False,True,1642419604
a40d00ba39463bb4495647b5a96ad812ef148b8c,apache/cassandra,False,True,1317027799
a40d5eeef26f425cd85feeee2192c53703354032,apache/camel,True,False,1237743794
a40dfe0438afe04d1ac68c30bb8d238be45232cf,apache/flink,False,True,1617723886
a41040ccdcec651bffb4d23843ab9be2d96ba1d1,apache/cassandra,True,False,1647012999
a411227b0ebf78b4ee8ae7179e162b54734e77de,apache/hbase,True,False,1418757270
a411f94d29b9073457ae2b31f89dd9f702e6bf53,apache/ignite,True,True,1443772473
a414361ed969dabece4aa0367362500e5e46352b,apache/hbase,False,True,1609943278
a418548dad57775fbb10b4ea690610bad1a8bfb0,apache/spark,False,True,1597214350
a41897a6cff9f10df9e6af4c98abfc0b1e92992b,apache/zeppelin,False,True,1657475922
a4197e19b12b1a213d40ad7b9ea53f185b69af61,apache/camel,False,True,1294906778
a41a2104081a8a1478aafb1e1b2a44c3e13238fe,apache/groovy,False,True,1369836981
a41b861fa4d4acfbcce13dd62b1e8f48be22f8ed,apache/cassandra,False,True,1544739645
a41bc8cc137096916e79f145387804fe94864307,apache/flink,True,True,1439375259
a41d5270fb39a5aaddf72a015aab44eb7e2db4a1,apache/cassandra,True,True,1408610205
a41f808c3cc280c4594edec3a80605a3d63b70e3,apache/hadoop-hdfs,True,False,1349418146
a420eca9bcd8336284466a673448059164ffc21f,apache/groovy,False,True,1316221287
a420f0482e9c7d11dca12ce00187487fc0c63330,apache/hbase,False,True,1582926750
a4217d3963f03977697183261afd055eb58057f3,apache/ignite,True,True,1608674764
a4240ee76b00719e63379e286c6b9b4da30341ef,apache/hadoop-mapreduce,False,True,1299467420
a424443aebfffefb873671145b2af6be3bde66a4,apache/ignite,True,False,1627396091
a42556553a4025590b1411d921bb301d3be8c37d,apache/hbase,False,True,1534883525
a428d4f50e8caf553fb19a26200ec58f0b83da5d,apache/hadoop-hdfs,False,True,1470892655
a429059dc66be64631d3702e57349ad286faeec9,apache/camel,True,False,1565356899
a42b65c1ea8850ebc16dcd8d9913651e0837cb36,apache/flink,True,True,1557831048
a42c0041fc37595d07010c2077b2f806b2b34ef9,apache/flink,True,False,1659269821
a42e459b9eba8c79652036e44dceb34d717b665e,apache/hadoop-mapreduce,True,False,1374607257
a42e7373f79017ee4fffd1af5d61e25999b4038b,apache/flink,False,True,1660763453
a42f16f980cba86a8889be8b7499437ecbc2cd42,apache/kafka,True,False,1552219216
a4362ca906efa77799b8a4845810e9c5dfa8a682,apache/cassandra,True,False,1318029686
a436de0d350e7209d601f4f2367056e45e85a7e1,apache/flink,True,False,1632240388
a436e1773c39fcfbb8c059a31e3a29064d7d567d,apache/hadoop-hdfs,False,True,1299102669
a437a2b396eb473db5e649c3879c34b67fffc943,apache/flink,True,False,1444215406
a4390871d083054d63f585052dd0060efce885f6,apache/camel,False,True,1454315654
a43a00e89c5c99968a205208ab9a5307c89730b3,apache/hbase,True,False,1508475285
a43ae47a0c2998d35ec1f9970cd091bd90952e04,apache/flink,True,False,1575301958
a43b651f8e35dd7081b8593057f118ed0c49cfd6,apache/cassandra,False,True,1547569203
a43bade0d87d373ff236152d13d8d56e17220605,apache/flink,False,True,1461186056
a43c177f1d4c2b6149a2680dd23d91103eca3be0,apache/hadoop-hdfs,False,True,1578450514
a43c1ebbfc7808f3202e2a7213bbbb26802bf7dc,apache/cassandra,False,True,1327563204
a43d6171d0484c7489a9d31cf0d493d4cf41a45d,apache/hadoop-hdfs,False,True,1281400935
a4405674919d14be89bc4da22db2f417b5ae6ac3,apache/hadoop-hdfs,True,True,1442318446
a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,apache/zookeeper,True,False,1305931421
a441bb9cc4ef07f28fbee3a78480c1ffbc68058f,apache/ignite,True,False,1469600352
a444300b61d2baf3f3d84dca7453e5ab68531109,apache/camel,True,False,1257441123
a445b82baaa58dcaaa3831e724a9915e9dde57c5,apache/hadoop-hdfs,True,True,1472251158
a446ad2c26359beb2b5367195de4257fbae648c6,apache/hadoop-mapreduce,True,True,1336768002
a4482fd71d411509574135aa4ee0c8fbbf554166,apache/groovy,True,True,1286099253
a449e8f70f047081b2fd5892219ad2659d0027bd,apache/cassandra,True,True,1480956037
a44a150e9cd322aaffda68628ea3ff608519b12c,apache/cassandra,True,True,1291059368
a44fae6243a6363d0e07f3ba1275f8ecd3f5deb5,apache/zookeeper,True,False,1247782180
a45212d2b18cc12e3c314ed43e8d19943693deed,apache/flink,False,True,1447771086
a452d0ac25c34a4cdf06b1cf3491a807c9072c71,apache/camel,True,False,1445153580
a452dac26c47ac10586f1f49bc26f03b6b5e6fd4,apache/ignite,True,True,1430909070
a4544615dfcbd80122e75c1ba6288a4f17bb4389,apache/cassandra,False,True,1405140576
a4551773ca8cb3c1b75cea873715f30053d88f47,apache/kafka,True,True,1446747203
a45763df553edd006c2168df3a64f0f2cdf2366f,apache/hbase,False,True,1528150787
a457a6a686ddf453ea4d1c3a8d3eb9ba3dac199b,apache/zookeeper,False,True,1403717128
a4592a18641f84a1983c5fe7e697a8b0ab43eb25,apache/kafka,True,True,1481053794
a45b3c35337951b8ac7da6b39edaa59a87242428,apache/hbase,False,True,1479975140
a4602b34433e039f1eda81b555056137aa9e105f,apache/cassandra,True,False,1319236096
a46134bffc21da91853c4288375e9d4bd00a177d,apache/hbase,True,True,1476299621
a461792de9bf885b205686161161c2b62294be25,apache/cassandra,True,False,1250022861
a462083fc4f74e508ee0e5234c7bc34a6bdb618e,apache/cassandra,True,True,1387525236
a463984945717bf9cb2881c3d586d5b11d192d65,apache/hbase,True,False,1443642372
a463aef8bce2d2f3f4ce7c5684f28b78767b0bfb,apache/hbase,True,True,1412281855
a464402cb806da4b12c34d5f83d3e43f2c2b5429,apache/hadoop-mapreduce,True,True,1313266807
a4653b7c1287a039206bf22e9d85125bb15bc412,apache/ignite,True,False,1523439108
a466ec1894d48f107081857051c03420853d417b,apache/groovy,True,False,1526032237
a466f24a95bcc179106520cfdea4fe9b2a71ec4d,apache/groovy,True,False,1330504965
a4686625c91d464bb07a4314a6f167c85a439c6d,apache/ignite,True,False,1561371209
a46933e8ce4c1715c11e3e3283bf0e8c2b53b837,apache/hadoop-hdfs,True,False,1485379986
a46959a370d0ef056f6c37448d45eff221eee39c,apache/hbase,True,True,1324311982
a46b82bea9abbd08e550d985f87e79a6d912a9ab,apache/kafka,True,False,1626698236
a46c601eadf6b06a850a8a6e27dda8d35c7263d4,apache/groovy,False,True,1579132966
a46c74894f20e8fb727c0545f645591fbde99559,apache/hbase,True,True,1285180961
a4715666df1b531fba2cfcf0edb77cd6ac01c671,apache/groovy,True,False,1219000611
a4720b25a372790b26a0b00fa18eb78f830b1311,apache/kafka,True,False,1503052725
a472f24d17718f85883d7bb7b9bd9bd64a8cb392,apache/hbase,True,False,1528129616
a4738e5184b836d779c0bf41418980e744e9253b,apache/hbase,True,False,1562201268
a476e6fba6b28d40fa48cf5bee1e7e7550b172df,apache/ignite,True,False,1401709237
a47afc84cd17e1c01a20760cb3b007ca9afa5d35,apache/hbase,True,False,1514935013
a47bfbcae050659d32f777ed2f4b26dda5fbdbbd,apache/kafka,True,False,1507227791
a47d4cbf0fcce64c995b1dfc1192ab051a85ee33,apache/cassandra,False,True,1329897662
a47d7050c77c373c1cb27f7c826bf0af8cfaa700,apache/flink,False,True,1590164710
a47f8e1f0d271e8b8bbd8d425cd86eba8cb92648,apache/zeppelin,False,True,1565680796
a4816df1494535ad3949664163264f55bc76095c,apache/groovy,True,False,1184269732
a48301791e9564363bc2abad4e89e344b0d7a5ff,apache/hadoop-hdfs,True,True,1449845087
a4848a702fea1573af7f36af91d02f7df3ab64f4,apache/ignite,True,False,1447060576
a486278646cfb40f1b5a37da00c0282dad4872ba,apache/ignite,False,True,1549034353
a4865cd67239c938e0075bcc2b112b944cc3c249,apache/flink,True,True,1560515776
a48d30984a9afad0b759aba6933e1b9807fdcd26,apache/hbase,True,True,1447785469
a48f0daa006e68a5bd5e298c87e7aba7beb24e01,apache/camel,False,True,1363857420
a48f10aae6a212a4e9fc3473386365228ece055c,apache/ignite,True,False,1467166204
a4910f27a144a48e57434bf33c320b0d9d4ea2b0,apache/hadoop-hdfs,False,True,1307902625
a496191ce806d1ccf0f724007a5819283b9d0da3,apache/camel,True,False,1373885999
a49ad17f3c2dfdff04bbdba6fcc7015c9f2d6fad,apache/flink,False,True,1611729740
a49bc58a5456c2974552c7b6ffab9ea39393ca78,apache/hbase,True,False,1489571338
a49c758f58ec6df1be9065e6487de855d045510f,apache/hbase,True,True,1645234029
a49cc74b4c72195dee1dfb6f9548e5e411dff553,apache/hadoop-hdfs,True,False,1449014959
a49f75d7053ea56991873da064b1895c5fde692a,apache/flink,False,True,1587022304
a4a235b8d131a04b7ba6e411271ef8f519f4a6c6,apache/hbase,True,False,1427487327
a4a4e97338e763fdf990f5a23e0ce47e47834360,apache/hbase,True,True,1330044091
a4a66d6e20e2c3fda009220b53c6ee520bf3289f,apache/ignite,True,False,1544443760
a4a840cbc336b7251b7c37ea2e39f8e3787966e8,apache/camel,False,True,1358525519
a4a86862ed207a5d3476d26ca464d30773669482,apache/zeppelin,True,False,1466187257
a4a99bac919d57387d54a2db80a249becf3ba680,apache/flink,False,True,1591602395
a4a9e07d8f6f1d322ab8fbab7a60babd1f5dac2f,apache/zeppelin,True,True,1558577073
a4ae3d8ab4120bf282087e05930360f2749f1b68,apache/hadoop-hdfs,True,False,1285114355
a4ae50dabbe7cf8dc5c0139d7a7d11abc7ac46b2,apache/flink,True,False,1612000903
a4af55fe2af836904004c4db1aa6a87cea18ee92,apache/cassandra,False,True,1624257129
a4b1793df049c2073c535e53f31a022321b8e9f0,apache/hadoop-hdfs,True,True,1338851179
a4b71120ff6548055f8e53417186e2c6456df922,apache/cassandra,False,True,1299868336
a4b78c53e7efb4a43359fcb23c882cb1fd63b430,apache/camel,True,False,1378893567
a4b7ab2a3b763fd8be895ed15ab68775a762d420,apache/camel,True,False,1380817170
a4b8403f847f82880f77abdc800b192cff152dee,apache/camel,True,False,1222328232
a4bc9857e19b6fa3832813d7e47f683b582565b8,apache/zookeeper,False,True,1580228774
a4bec2d68cfc22962fee483efcf11919625f574d,apache/ignite,True,True,1617571102
a4bf2c97e62c687e2becabc09547cfe49bbc2603,apache/groovy,True,True,1315577979
a4bf413a00aca67240d5b3697c08cc67c71ecae1,apache/camel,False,True,1467617760
a4c11942f71b12d2da1e1df0aaaa0d5345f49d24,apache/camel,True,False,1423974425
a4c397076954d10cfb200fe30060ed0d118a3fc1,apache/ignite,True,True,1492673169
a4c397b49c08f543fd42ddc21a6312bce5571947,apache/cassandra,False,True,1348148362
a4c50687f6a5a5a7ea9e523df7c55355441c7ffa,apache/kafka,False,True,1491585246
a4c58bc4324858b902cd66f4f6482d567e50e6cd,apache/camel,True,False,1307809345
a4c6174edb61fcd26e830e380ba79843e6e3ddae,apache/camel,True,False,1251718930
